system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861813+204000,1409.0,17.0,2031.5,1496.0,1234.5,1145.0,1286.5,1316.0,1461.0,1660.5,1618.5,1878.0,397.5,18.325676711802444,77.41802391105392,0.1143050342798233,-0.11298812925815582,0.0,0.0,0.0,
1_+861813+204001,1409.0,17.0,1916.0,1421.0,1228.5,1135.0,1270.5,1251.5,1398.0,1561.0,1586.5,1764.0,397.5,18.325766543330857,77.41802391105392,0.11031506955623627,-0.09436260163784027,0.0,0.0,0.0,
1_+861813+204002,1409.0,17.0,1916.0,1421.0,1205.5,1113.0,1220.5,1251.5,1398.0,1561.0,1499.5,1764.0,397.5,18.325856374859267,77.41802391105392,0.10232692956924438,-0.12237522006034851,0.0,0.0,0.0,
1_+861813+204003,1412.5,16.5,1838.0,1372.0,1186.5,1073.5,1180.0,1201.0,1320.0,1464.0,1441.5,1651.0,408.0,18.32594620638768,77.41802391105392,0.09960759431123734,-0.12096767872571945,0.0,0.0,0.0,
1_+861813+204004,1412.5,16.5,1838.0,1372.0,1183.0,1070.0,1169.5,1201.0,1320.0,1464.0,1426.0,1651.0,408.0,18.326036037916094,77.41802391105392,0.09885670244693756,-0.12618876993656158,0.0,0.0,0.0,
1_+861813+204005,1412.5,16.5,1855.5,1417.0,1190.0,1072.0,1170.5,1184.0,1314.5,1474.0,1426.5,1673.0,408.0,18.326125869444503,77.41802391105392,0.09864013642072678,-0.13055798411369324,0.0,0.0,0.0,
1_+861813+204006,1412.5,16.5,1855.5,1417.0,1191.5,1074.5,1173.0,1184.0,1314.5,1474.0,1432.5,1673.0,408.0,18.326215700972917,77.41802391105392,0.09960264712572098,-0.12858477234840393,0.0,0.0,0.0,
1_+861813+204007,1412.5,16.5,1880.5,1415.0,1186.5,1074.0,1152.0,1185.0,1359.0,1524.0,1470.0,1722.0,408.0,18.326305532501326,77.41802391105392,0.1209537535905838,-0.1227860301733017,0.0,0.0,0.0,
1_+861813+204008,1412.5,16.5,1880.5,1415.0,1162.5,1069.5,1128.0,1185.0,1359.0,1524.0,1559.5,1722.0,408.0,18.32639536402974,77.41802391105392,0.15957465767860413,-0.09414049983024597,0.0,0.0,0.0,
1_+861814+203986,1378.0,16.0,1257.5,966.5,1160.0,1041.0,1083.5,1091.5,1176.0,1280.5,1190.5,1339.0,308.5,18.324419070404677,77.41811374258234,0.04713771492242813,-0.027413440868258476,0.0,0.0,0.0,
1_+861814+203987,1378.0,16.0,1277.5,982.0,1167.0,1046.5,1107.0,1116.0,1175.5,1291.0,1182.0,1344.0,308.5,18.32450890193309,77.41811374258234,0.03264487534761429,-0.038964271545410156,0.0,0.0,0.0,
1_+861814+203988,1378.0,16.0,1277.5,982.0,1164.5,1048.5,1111.5,1116.0,1175.5,1291.0,1197.5,1344.0,308.5,18.3245987334615,77.41811374258234,0.03707844763994217,-0.03245130181312561,0.0,0.0,0.0,
1_+861814+203989,1378.0,16.0,1273.0,987.0,1158.5,1050.0,1109.0,1118.0,1192.0,1299.0,1199.5,1350.0,308.5,18.324688564989913,77.41811374258234,0.03914525732398033,-0.029802965000271797,0.0,0.0,0.0,
1_+861814+203990,1378.0,16.0,1273.0,987.0,1160.5,1061.5,1108.0,1118.0,1192.0,1299.0,1189.5,1350.0,308.5,18.324778396518326,77.41811374258234,0.03543180227279663,-0.03395773097872734,0.0,0.0,0.0,
1_+861814+203991,1387.5,16.5,1297.5,1002.0,1165.0,1055.0,1102.0,1105.0,1187.0,1283.0,1198.5,1351.5,328.0,18.324868228046736,77.41811374258234,0.04192501679062843,-0.03961485996842384,0.0,0.0,0.0,
1_+861814+203992,1387.5,16.5,1297.5,1002.0,1177.0,1050.0,1101.0,1105.0,1187.0,1283.0,1180.0,1351.5,328.0,18.32495805957515,77.41811374258234,0.0346759669482708,-0.04737568646669388,0.0,0.0,0.0,
1_+861814+203993,1387.5,16.5,1358.0,1042.0,1182.5,1065.0,1127.0,1112.5,1210.0,1316.0,1217.5,1395.5,328.0,18.325047891103562,77.41811374258234,0.03866920247673988,-0.05444180220365524,0.0,0.0,0.0,
1_+861814+203994,1387.5,16.5,1358.0,1042.0,1198.5,1100.5,1166.5,1112.5,1210.0,1316.0,1273.0,1395.5,328.0,18.325137722631972,77.41811374258234,0.04370865225791931,-0.032200925052165985,0.0,0.0,0.0,
1_+861814+203995,1387.5,16.5,1519.5,1152.5,1219.0,1128.0,1199.0,1159.0,1279.0,1426.5,1318.0,1523.5,328.0,18.325227554160385,77.41811374258234,0.047160591930150986,-0.07072123885154724,0.0,0.0,0.0,
1_+861814+203996,1387.5,16.5,1519.5,1152.5,1200.5,1115.5,1167.5,1159.0,1279.0,1426.5,1416.5,1523.5,328.0,18.325317385688795,77.41811374258234,0.09642720967531204,-0.03474539518356323,0.0,0.0,0.0,
1_+861814+203997,1409.0,17.0,1858.5,1361.5,1191.0,1090.5,1149.0,1249.0,1424.5,1586.0,1524.0,1802.0,397.5,18.325407217217208,77.41811374258234,0.14060162007808685,-0.0980701670050621,0.0,0.0,0.0,
1_+861814+203998,1409.0,17.0,1858.5,1361.5,1205.0,1100.0,1200.0,1249.0,1424.5,1586.0,1571.5,1802.0,397.5,18.32549704874562,77.41811374258234,0.1342121809720993,-0.08267993479967117,0.0,0.0,0.0,
1_+861814+203999,1409.0,17.0,2031.5,1496.0,1214.0,1118.0,1248.0,1316.0,1461.0,1660.5,1580.0,1878.0,397.5,18.32558688027403,77.41811374258234,0.11754834651947021,-0.12489571422338486,0.0,0.0,0.0,
1_+861814+204000,1409.0,17.0,2031.5,1496.0,1221.0,1135.0,1262.5,1316.0,1461.0,1660.5,1615.5,1878.0,397.5,18.325676711802444,77.41811374258234,0.12275075167417526,-0.11389794200658798,0.0,0.0,0.0,
1_+861814+204001,1409.0,17.0,1916.0,1421.0,1215.0,1110.5,1230.0,1251.5,1398.0,1561.0,1537.0,1764.0,397.5,18.325766543330857,77.41811374258234,0.11072472482919693,-0.10991901904344559,0.0,0.0,0.0,
1_+861814+204002,1409.0,17.0,1916.0,1421.0,1193.0,1086.5,1177.0,1251.5,1398.0,1561.0,1457.5,1764.0,397.5,18.325856374859267,77.41811374258234,0.10624697804450989,-0.13607579469680786,0.0,0.0,0.0,
1_+861814+204003,1412.5,16.5,1838.0,1372.0,1179.0,1054.0,1153.0,1201.0,1320.0,1464.0,1418.5,1651.0,408.0,18.32594620638768,77.41811374258234,0.10319093614816666,-0.12882545590400696,0.0,0.0,0.0,
1_+861814+204004,1412.5,16.5,1838.0,1372.0,1171.0,1054.5,1152.5,1201.0,1320.0,1464.0,1400.5,1651.0,408.0,18.326036037916094,77.41811374258234,0.09723407030105591,-0.135074645280838,0.0,0.0,0.0,
1_+861814+204005,1412.5,16.5,1855.5,1417.0,1176.0,1060.5,1153.0,1184.0,1314.5,1474.0,1405.0,1673.0,408.0,18.326125869444503,77.41811374258234,0.09854231029748917,-0.13798491656780243,0.0,0.0,0.0,
1_+861814+204006,1412.5,16.5,1855.5,1417.0,1182.0,1066.5,1154.0,1184.0,1314.5,1474.0,1421.5,1673.0,408.0,18.326215700972917,77.41811374258234,0.10391388088464737,-0.13227060437202454,0.0,0.0,0.0,
1_+861814+204007,1412.5,16.5,1880.5,1415.0,1180.0,1065.0,1145.0,1185.0,1359.0,1524.0,1410.0,1722.0,408.0,18.326305532501326,77.41811374258234,0.10376086086034775,-0.1429397165775299,0.0,0.0,0.0,
1_+861814+204008,1412.5,16.5,1880.5,1415.0,1181.0,1056.0,1147.5,1185.0,1359.0,1524.0,1406.0,1722.0,408.0,18.32639536402974,77.41811374258234,0.10128781199455261,-0.1443122774362564,0.0,0.0,0.0,
1_+861815+203986,1388.0,16.0,1279.5,978.0,1148.5,1046.5,1081.0,1078.0,1165.5,1273.0,1205.5,1342.5,311.0,18.324419070404677,77.41820357411075,0.054481420665979385,-0.029901688918471336,0.0,0.0,0.0,
1_+861815+203987,1388.0,16.0,1255.5,971.5,1159.0,1050.5,1096.0,1072.0,1157.0,1259.5,1171.0,1343.5,311.0,18.32450890193309,77.41820357411075,0.033105965703725815,-0.034943677484989166,0.0,0.0,0.0,
1_+861815+203988,1388.0,16.0,1255.5,971.5,1158.0,1052.5,1105.5,1072.0,1157.0,1259.5,1180.5,1343.5,311.0,18.3245987334615,77.41820357411075,0.032686587423086166,-0.03090209700167179,0.0,0.0,0.0,
1_+861815+203989,1388.0,16.0,1247.0,956.5,1159.0,1052.0,1095.0,1065.5,1150.0,1238.0,1177.5,1313.5,311.0,18.324688564989913,77.41820357411075,0.03642725199460983,-0.02869739755988121,0.0,0.0,0.0,
1_+861815+203990,1388.0,16.0,1247.0,956.5,1162.0,1057.0,1084.5,1065.5,1150.0,1238.0,1160.5,1313.5,311.0,18.324778396518326,77.41820357411075,0.03400393947958946,-0.035967495292425156,0.0,0.0,0.0,
1_+861815+203991,1396.0,18.0,1274.5,972.5,1152.0,1043.0,1081.0,1084.5,1162.0,1251.5,1169.0,1331.0,326.0,18.324868228046736,77.41820357411075,0.039091624319553375,-0.04322391748428345,0.0,0.0,0.0,
1_+861815+203992,1396.0,18.0,1274.5,972.5,1163.5,1038.0,1094.0,1084.5,1162.0,1251.5,1176.0,1331.0,326.0,18.32495805957515,77.41820357411075,0.03621644899249077,-0.04019154980778694,0.0,0.0,0.0,
1_+861815+203993,1396.0,18.0,1353.5,1034.0,1177.5,1059.5,1125.0,1125.5,1209.0,1326.0,1212.5,1393.5,326.0,18.325047891103562,77.41820357411075,0.037524715065956116,-0.05479063093662262,0.0,0.0,0.0,
1_+861815+203994,1396.0,18.0,1353.5,1034.0,1190.0,1094.5,1166.5,1125.5,1209.0,1326.0,1256.5,1393.5,326.0,18.325137722631972,77.41820357411075,0.03720083087682724,-0.03701271116733551,0.0,0.0,0.0,
1_+861815+203995,1396.0,18.0,1511.0,1138.0,1208.0,1131.5,1204.5,1195.5,1299.0,1434.0,1324.5,1532.0,326.0,18.325227554160385,77.41820357411075,0.047427814453840256,-0.0654802918434143,0.0,0.0,0.0,
1_+861815+203996,1396.0,18.0,1511.0,1138.0,1208.0,1122.5,1206.5,1195.5,1299.0,1434.0,1394.0,1532.0,326.0,18.325317385688795,77.41820357411075,0.07213971763849258,-0.039955317974090576,0.0,0.0,0.0,
1_+861815+203997,1401.0,16.5,1722.5,1253.0,1197.5,1084.5,1173.5,1215.5,1378.5,1526.0,1509.0,1689.5,367.5,18.325407217217208,77.41820357411075,0.12490633875131607,-0.06570111215114594,0.0,0.0,0.0,
1_+861815+203998,1401.0,16.5,1722.5,1253.0,1169.0,1059.0,1155.0,1215.5,1378.5,1526.0,1536.0,1689.5,367.5,18.32549704874562,77.41820357411075,0.14233048260211945,-0.05686945468187332,0.0,0.0,0.0,
1_+861815+203999,1401.0,16.5,1830.0,1332.0,1191.5,1076.0,1197.0,1245.0,1397.0,1570.5,1538.5,1750.5,367.5,18.32558688027403,77.41820357411075,0.12499825656414032,-0.08646245300769806,0.0,0.0,0.0,
1_+861815+204000,1401.0,16.5,1830.0,1332.0,1198.5,1088.0,1209.5,1245.0,1397.0,1570.5,1567.0,1750.5,367.5,18.325676711802444,77.41820357411075,0.12891270220279694,-0.07702849805355072,0.0,0.0,0.0,
1_+861815+204001,1401.0,16.5,1763.5,1286.5,1190.5,1062.5,1171.0,1179.5,1351.0,1517.0,1485.0,1706.5,367.5,18.325766543330857,77.41820357411075,0.11811302602291107,-0.08576516807079315,0.0,0.0,0.0,
1_+861815+204002,1401.0,16.5,1763.5,1286.5,1176.5,1043.5,1136.5,1179.5,1351.0,1517.0,1409.0,1706.5,367.5,18.325856374859267,77.41820357411075,0.10695023089647293,-0.1117592304944992,0.0,0.0,0.0,
1_+861815+204003,1396.0,16.0,1751.5,1279.5,1168.0,1044.5,1121.5,1153.5,1272.0,1442.0,1373.0,1621.5,384.0,18.32594620638768,77.41820357411075,0.10084418952465057,-0.12105321884155273,0.0,0.0,0.0,
1_+861815+204004,1396.0,16.0,1751.5,1279.5,1170.0,1053.0,1126.0,1153.5,1272.0,1442.0,1370.5,1621.5,384.0,18.326036037916094,77.41820357411075,0.0980028435587883,-0.1219867691397667,0.0,0.0,0.0,
1_+861815+204005,1396.0,16.0,1807.5,1367.0,1178.0,1065.5,1155.5,1164.5,1282.5,1436.0,1403.0,1620.5,384.0,18.326125869444503,77.41820357411075,0.09682720899581909,-0.12582996487617493,0.0,0.0,0.0,
1_+861815+204006,1396.0,16.0,1807.5,1367.0,1191.0,1069.5,1151.5,1164.5,1282.5,1436.0,1407.5,1620.5,384.0,18.326215700972917,77.41820357411075,0.1002025380730629,-0.12415957450866699,0.0,0.0,0.0,
1_+861815+204007,1396.0,16.0,1876.0,1425.5,1185.0,1062.0,1132.5,1181.0,1296.0,1473.5,1392.0,1635.0,384.0,18.326305532501326,77.41820357411075,0.1029081642627716,-0.1477968990802765,0.0,0.0,0.0,
1_+861815+204008,1396.0,16.0,1876.0,1425.5,1177.5,1061.0,1144.5,1181.0,1296.0,1473.5,1425.0,1635.0,384.0,18.32639536402974,77.41820357411075,0.1092156246304512,-0.1364200860261917,0.0,0.0,0.0,
1_+861816+203986,1388.0,16.0,1279.5,978.0,1141.0,1041.5,1072.0,1078.0,1165.5,1273.0,1181.5,1342.5,311.0,18.324419070404677,77.41829340563916,0.048660293221473694,-0.03984443098306656,0.0,0.0,0.0,
1_+861816+203987,1388.0,16.0,1255.5,971.5,1154.0,1039.5,1074.0,1072.0,1157.0,1259.5,1178.0,1343.5,311.0,18.32450890193309,77.41829340563916,0.04619840905070305,-0.03186050057411194,0.0,0.0,0.0,
1_+861816+203988,1388.0,16.0,1255.5,971.5,1139.0,1017.0,1057.5,1072.0,1157.0,1259.5,1179.0,1343.5,311.0,18.3245987334615,77.41829340563916,0.054219525307416916,-0.03152357041835785,0.0,0.0,0.0,
1_+861816+203989,1388.0,16.0,1247.0,956.5,1133.5,1006.0,1037.0,1065.5,1150.0,1238.0,1146.0,1313.5,311.0,18.324688564989913,77.41829340563916,0.0500631146132946,-0.04221276938915253,0.0,0.0,0.0,
1_+861816+203990,1388.0,16.0,1247.0,956.5,1146.5,1015.0,1051.5,1065.5,1150.0,1238.0,1129.5,1313.5,311.0,18.324778396518326,77.41829340563916,0.03592683747410774,-0.04946412146091461,0.0,0.0,0.0,
1_+861816+203991,1396.0,18.0,1274.5,972.5,1140.5,1028.5,1077.0,1084.5,1162.0,1251.5,1147.5,1331.0,326.0,18.324868228046736,77.41829340563916,0.03179202601313591,-0.05243178457021713,0.0,0.0,0.0,
1_+861816+203992,1396.0,18.0,1274.5,972.5,1157.0,1040.5,1089.0,1084.5,1162.0,1251.5,1181.5,1331.0,326.0,18.32495805957515,77.41829340563916,0.040818728506565094,-0.037860579788684845,0.0,0.0,0.0,
1_+861816+203993,1396.0,18.0,1353.5,1034.0,1161.5,1060.0,1106.5,1125.5,1209.0,1326.0,1188.0,1393.5,326.0,18.325047891103562,77.41829340563916,0.03558681160211563,-0.06495857238769531,0.0,0.0,0.0,
1_+861816+203994,1396.0,18.0,1353.5,1034.0,1173.0,1081.5,1139.0,1125.5,1209.0,1326.0,1218.0,1393.5,326.0,18.325137722631972,77.41829340563916,0.03366950899362564,-0.052541106939315796,0.0,0.0,0.0,
1_+861816+203995,1396.0,18.0,1511.0,1138.0,1208.5,1118.5,1184.0,1195.5,1299.0,1434.0,1285.0,1532.0,326.0,18.325227554160385,77.41829340563916,0.04101395979523659,-0.08050617575645447,0.0,0.0,0.0,
1_+861816+203996,1396.0,18.0,1511.0,1138.0,1223.5,1120.0,1204.5,1195.5,1299.0,1434.0,1351.5,1532.0,326.0,18.325317385688795,77.41829340563916,0.057512663304805756,-0.055399298667907715,0.0,0.0,0.0,
1_+861816+203997,1401.0,16.5,1722.5,1253.0,1184.5,1101.0,1149.0,1215.5,1378.5,1526.0,1453.0,1689.5,367.5,18.325407217217208,77.41829340563916,0.11669406294822693,-0.08436905592679977,0.0,0.0,0.0,
1_+861816+203998,1401.0,16.5,1722.5,1253.0,1162.0,1084.5,1111.5,1215.5,1378.5,1526.0,1463.0,1689.5,367.5,18.32549704874562,77.41829340563916,0.13691046833992004,-0.08101611584424973,0.0,0.0,0.0,
1_+861816+203999,1401.0,16.5,1830.0,1332.0,1198.0,1088.5,1165.5,1245.0,1397.0,1570.5,1498.5,1750.5,367.5,18.32558688027403,77.41829340563916,0.12540042400360107,-0.09939153492450714,0.0,0.0,0.0,
1_+861816+204000,1401.0,16.5,1830.0,1332.0,1196.5,1102.0,1185.5,1245.0,1397.0,1570.5,1539.5,1750.5,367.5,18.325676711802444,77.41829340563916,0.13032251596450806,-0.08599437773227692,0.0,0.0,0.0,
1_+861816+204001,1401.0,16.5,1763.5,1286.5,1190.5,1066.0,1147.0,1179.5,1351.0,1517.0,1517.5,1706.5,367.5,18.325766543330857,77.41829340563916,0.1390257030725479,-0.07495542615652084,0.0,0.0,0.0,
1_+861816+204002,1401.0,16.5,1763.5,1286.5,1157.0,1023.0,1056.0,1179.5,1351.0,1517.0,1435.0,1706.5,367.5,18.325856374859267,77.41829340563916,0.15208286046981812,-0.10278605669736862,0.0,0.0,0.0,
1_+861816+204003,1396.0,16.0,1751.5,1279.5,1145.0,1018.0,1061.0,1153.5,1272.0,1442.0,1374.5,1621.5,384.0,18.32594620638768,77.41829340563916,0.12928669154644012,-0.12050781399011612,0.0,0.0,0.0,
1_+861816+204004,1396.0,16.0,1751.5,1279.5,1161.5,1033.0,1123.0,1153.5,1272.0,1442.0,1387.5,1621.5,384.0,18.326036037916094,77.41829340563916,0.10540872067213058,-0.11586712300777435,0.0,0.0,0.0,
1_+861816+204005,1396.0,16.0,1807.5,1367.0,1173.0,1049.0,1125.5,1164.5,1282.5,1436.0,1382.0,1620.5,384.0,18.326125869444503,77.41829340563916,0.10236169397830963,-0.133182555437088,0.0,0.0,0.0,
1_+861816+204006,1396.0,16.0,1807.5,1367.0,1180.0,1045.5,1126.5,1164.5,1282.5,1436.0,1393.5,1620.5,384.0,18.326215700972917,77.41829340563916,0.10583227872848511,-0.12925338745117188,0.0,0.0,0.0,
1_+861816+204007,1396.0,16.0,1876.0,1425.5,1183.0,1049.0,1139.5,1181.0,1296.0,1473.5,1396.0,1635.0,384.0,18.326305532501326,77.41829340563916,0.101201131939888,-0.14643003046512604,0.0,0.0,0.0,
1_+861817+203986,1388.0,16.0,1291.0,983.0,1142.5,1019.0,1050.5,1083.0,1146.0,1273.0,1138.0,1326.5,311.0,18.324419070404677,77.41838323716757,0.04014419764280319,-0.06302560120820999,0.0,0.0,0.0,
1_+861817+203987,1388.0,16.0,1266.5,972.5,1145.0,1035.5,1068.5,1067.0,1144.0,1256.0,1169.5,1344.0,311.0,18.32450890193309,77.41838323716757,0.04534125700592995,-0.03981194645166397,0.0,0.0,0.0,
1_+861817+203988,1388.0,16.0,1266.5,972.5,1156.0,1029.0,1070.5,1067.0,1144.0,1256.0,1186.0,1344.0,311.0,18.3245987334615,77.41838323716757,0.05110575258731842,-0.03296352177858353,0.0,0.0,0.0,
1_+861817+203989,1388.0,16.0,1289.0,983.0,1154.0,1033.0,1052.5,1094.0,1174.0,1293.5,1174.0,1348.0,311.0,18.324688564989913,77.41838323716757,0.054314520210027695,-0.04696762561798096,0.0,0.0,0.0,
1_+861817+203990,1388.0,16.0,1289.0,983.0,1150.5,1030.5,1063.0,1094.0,1174.0,1293.5,1196.5,1348.0,311.0,18.324778396518326,77.41838323716757,0.05901099741458893,-0.03729357197880745,0.0,0.0,0.0,
1_+861817+203991,1396.0,18.0,1296.0,987.5,1140.5,1040.5,1047.5,1095.5,1187.5,1311.0,1208.0,1375.0,326.0,18.324868228046736,77.41838323716757,0.07116573303937912,-0.035302791744470596,0.0,0.0,0.0,
1_+861817+203992,1396.0,18.0,1296.0,987.5,1166.5,1046.0,1083.5,1095.5,1187.5,1311.0,1201.0,1375.0,326.0,18.32495805957515,77.41838323716757,0.05125609412789345,-0.03822766989469528,0.0,0.0,0.0,
1_+861817+203993,1396.0,18.0,1352.0,1026.5,1160.0,1037.0,1088.5,1115.5,1207.0,1316.0,1203.0,1397.5,326.0,18.325047891103562,77.41838323716757,0.04989377036690712,-0.05829550325870514,0.0,0.0,0.0,
1_+861817+203994,1396.0,18.0,1352.0,1026.5,1165.0,1055.0,1117.5,1115.5,1207.0,1316.0,1215.0,1397.5,326.0,18.325137722631972,77.41838323716757,0.04208497330546379,-0.053280461579561234,0.0,0.0,0.0,
1_+861817+203995,1396.0,18.0,1415.5,1081.0,1201.0,1102.5,1168.5,1172.5,1260.5,1389.5,1257.5,1473.5,326.0,18.325227554160385,77.41838323716757,0.036839358508586884,-0.059095218777656555,0.0,0.0,0.0,
1_+861817+203996,1396.0,18.0,1415.5,1081.0,1204.0,1111.5,1174.0,1172.5,1260.5,1389.5,1298.5,1473.5,326.0,18.325317385688795,77.41838323716757,0.05029270425438881,-0.043152473866939545,0.0,0.0,0.0,
1_+861817+203997,1401.0,16.5,1414.0,1083.5,1191.0,1072.0,1148.0,1145.0,1275.0,1405.0,1296.0,1504.5,367.5,18.325407217217208,77.41838323716757,0.06049947813153267,-0.043582964688539505,0.0,0.0,0.0,
1_+861817+203998,1401.0,16.5,1414.0,1083.5,1181.0,1084.5,1146.0,1145.0,1275.0,1405.0,1279.0,1504.5,367.5,18.32549704874562,77.41838323716757,0.0547885000705719,-0.05018363893032074,0.0,0.0,0.0,
1_+861817+203999,1401.0,16.5,1474.5,1093.0,1191.5,1081.5,1170.5,1136.0,1241.5,1386.5,1316.5,1484.0,367.5,18.32558688027403,77.41838323716757,0.05865304544568062,-0.05665453523397446,0.0,0.0,0.0,
1_+861817+204000,1401.0,16.5,1474.5,1093.0,1194.0,1088.5,1152.0,1136.0,1241.5,1386.5,1351.5,1484.0,367.5,18.325676711802444,77.41838323716757,0.07966948300600052,-0.04353979229927063,0.0,0.0,0.0,
1_+861817+204001,1401.0,16.5,1587.5,1135.5,1172.0,1060.0,1105.0,1152.5,1389.0,1577.0,1420.5,1736.0,367.5,18.325766543330857,77.41838323716757,0.12490569055080414,-0.055349502712488174,0.0,0.0,0.0,
1_+861817+204002,1401.0,16.5,1587.5,1135.5,1152.5,1045.0,1058.5,1152.5,1389.0,1577.0,1475.0,1736.0,367.5,18.325856374859267,77.41838323716757,0.16449783742427826,-0.03660660237073898,0.0,0.0,0.0,
1_+861817+204003,1464.0,23.0,1708.0,1170.0,1226.0,1114.0,1161.0,1159.0,1452.0,1680.0,1558.0,1861.0,302.0,18.32594620638768,77.41838323716757,0.14600956439971924,-0.0459277406334877,0.0,0.0,0.0,
1_+861817+204004,1464.0,23.0,1708.0,1170.0,1213.0,1093.0,1149.0,1159.0,1452.0,1680.0,1492.0,1861.0,302.0,18.326036037916094,77.41838323716757,0.129875048995018,-0.06750000268220901,0.0,0.0,0.0,
1_+861817+204005,1396.0,16.0,1687.0,1203.5,1140.5,1031.5,1079.5,1144.5,1374.5,1578.5,1498.5,1767.5,384.0,18.326125869444503,77.41838323716757,0.1622125208377838,-0.05924677476286888,0.0,0.0,0.0,
1_+861817+204006,1396.0,16.0,1687.0,1203.5,1150.0,1023.0,1074.0,1144.5,1374.5,1578.5,1476.0,1767.5,384.0,18.326215700972917,77.41838323716757,0.15819816291332245,-0.06658143550157547,0.0,0.0,0.0,
1_+861817+204007,1396.0,16.0,1787.5,1285.5,1180.5,1055.5,1148.0,1194.5,1376.5,1565.5,1507.0,1757.5,384.0,18.326305532501326,77.41838323716757,0.13561028242111206,-0.08431953191757202,0.0,0.0,0.0,
1_+861818+203989,1388.0,16.0,1289.0,983.0,1163.5,1048.0,1104.5,1094.0,1174.0,1293.5,1197.0,1348.0,311.0,18.324688564989913,77.41847306869599,0.04032615199685097,-0.03704502061009407,0.0,0.0,0.0,
1_+861818+203990,1388.0,16.0,1289.0,983.0,1164.5,1056.0,1115.0,1094.0,1174.0,1293.5,1220.0,1348.0,311.0,18.324778396518326,77.41847306869599,0.04497680068016052,-0.027501476928591728,0.0,0.0,0.0,
1_+861818+203991,1396.0,18.0,1296.0,987.5,1166.5,1056.5,1107.5,1095.5,1187.5,1311.0,1220.0,1375.0,326.0,18.324868228046736,77.41847306869599,0.048439621925354004,-0.030206676572561264,0.0,0.0,0.0,
1_+861818+203992,1396.0,18.0,1296.0,987.5,1174.5,1060.5,1113.0,1095.5,1187.5,1311.0,1209.5,1375.0,326.0,18.32495805957515,77.41847306869599,0.041489843279123306,-0.03457767516374588,0.0,0.0,0.0,
1_+861818+203993,1396.0,18.0,1352.0,1026.5,1162.0,1054.0,1090.5,1115.5,1207.0,1316.0,1224.0,1397.5,326.0,18.325047891103562,77.41847306869599,0.05766149237751961,-0.049614954739809036,0.0,0.0,0.0,
1_+861818+203994,1396.0,18.0,1352.0,1026.5,1170.0,1058.5,1108.5,1115.5,1207.0,1316.0,1257.5,1397.5,326.0,18.325137722631972,77.41847306869599,0.06333476305007935,-0.036142438650131226,0.0,0.0,0.0,
1_+861818+203995,1396.0,18.0,1415.5,1081.0,1189.0,1086.5,1145.0,1172.5,1260.5,1389.5,1302.5,1473.5,326.0,18.325227554160385,77.41847306869599,0.06436324119567871,-0.04156399890780449,0.0,0.0,0.0,
1_+861818+203996,1396.0,18.0,1415.5,1081.0,1176.5,1076.5,1096.5,1172.5,1260.5,1389.5,1309.5,1473.5,326.0,18.325317385688795,77.41847306869599,0.08809632062911987,-0.03927947208285332,0.0,0.0,0.0,
1_+861818+203997,1401.0,16.5,1414.0,1083.5,1180.0,1054.5,1093.5,1145.0,1275.0,1405.0,1276.5,1504.5,367.5,18.325407217217208,77.41847306869599,0.0768854171037674,-0.051744669675827026,0.0,0.0,0.0,
1_+861818+203998,1401.0,16.5,1414.0,1083.5,1175.5,1071.0,1120.0,1145.0,1275.0,1405.0,1238.5,1504.5,367.5,18.32549704874562,77.41847306869599,0.05018565431237221,-0.06625407189130783,0.0,0.0,0.0,
1_+861818+203999,1401.0,16.5,1474.5,1093.0,1163.5,1055.5,1112.0,1136.0,1241.5,1386.5,1218.5,1484.0,367.5,18.32558688027403,77.41847306869599,0.04562012851238251,-0.09512756764888763,0.0,0.0,0.0,
1_+861818+204000,1401.0,16.5,1474.5,1093.0,1159.5,1041.5,1095.0,1136.0,1241.5,1386.5,1226.5,1484.0,367.5,18.325676711802444,77.41847306869599,0.056737061589956284,-0.09181703627109528,0.0,0.0,0.0,
1_+861818+204001,1401.0,16.5,1587.5,1135.5,1173.0,1052.0,1112.5,1152.5,1389.0,1577.0,1300.5,1736.0,367.5,18.325766543330857,77.41847306869599,0.07787610590457916,-0.09930896759033203,0.0,0.0,0.0,
1_+861818+204002,1335.0,9.0,1544.0,1161.0,1137.0,1057.0,1101.0,1151.0,1393.0,1525.0,1401.0,1683.0,444.0,18.325856374859267,77.41847306869599,0.11990407854318619,-0.04855687543749809,0.0,0.0,0.0,
1_+861818+204003,,,,,,,,,,,,,,18.32594620638768,77.41847306869599,,,,,,
1_+861818+204004,1464.0,23.0,1708.0,1170.0,1208.0,1092.0,1118.0,1159.0,1452.0,1680.0,1576.0,1861.0,302.0,18.326036037916094,77.41847306869599,0.17000742256641388,-0.040194883942604065,0.0,0.0,0.0,
1_+861818+204005,1396.0,16.0,1687.0,1203.5,1121.0,1020.5,999.0,1144.5,1374.5,1578.5,1541.0,1767.5,384.0,18.326125869444503,77.41847306869599,0.21214888989925385,-0.04606717824935913,0.0,0.0,0.0,
